,smoothed_sentiment,smoothed_sentiment_weibull,smoothed_sentiment_weibull_week
2024-05-15 01:00:00+00:00,0.6950000000000001,0.6421229061762839,3.888127167767604
2024-05-15 02:00:00+00:00,0.6533333333333333,0.47266515035406337,3.8026200788938027
2024-05-15 03:00:00+00:00,0.6116666666666666,0.32437089031384864,3.714030705330649
2024-05-15 04:00:00+00:00,0.5700000000000001,0.2081487899123586,3.622740269613746
2024-05-15 05:00:00+00:00,0.5283333333333333,0.12516456127613917,3.5291196712153416
2024-05-15 06:00:00+00:00,0.4866666666666667,0.07064134387280147,3.4335280289597643
2024-05-15 07:00:00+00:00,0.44499999999999995,0.03746608280397649,3.3363114917370034
2024-05-15 08:00:00+00:00,0.4033333333333333,0.018691124467610145,3.237802301095199
2024-05-15 09:00:00+00:00,0.3616666666666667,0.008777726674622356,3.1383180864597664
2024-05-15 10:00:00+00:00,0.31999999999999995,0.0038828163338637867,3.038161373297938
2024-05-15 11:00:00+00:00,0.2783333333333333,0.001618640919768318,2.93761927844626
2024-05-15 12:00:00+00:00,1.198888888888889,0.34501917964262985,2.899203970661127
2024-05-15 13:00:00+00:00,2.097511574074074,0.8374259002552938,2.8967634055128615
2024-05-15 14:00:00+00:00,1.972511574074074,1.4193698747819266,2.9328091290546343
2024-05-15 15:00:00+00:00,2.8463773148148146,1.8063165262511574,2.969795759743734
2024-05-15 16:00:00+00:00,2.679710648148148,2.3262177881398625,3.0721345577549477
2024-05-15 17:00:00+00:00,2.5130439814814816,2.5717182510067214,3.1722207465599195
2024-05-15 18:00:00+00:00,2.3597106481481482,2.5553297876765515,3.2692352527117037
2024-05-15 19:00:00+00:00,2.2347106481481482,2.3304703000099196,3.3623818022444762
2024-05-15 20:00:00+00:00,2.1097106481481482,1.9728350340978755,3.450895364834177
2024-05-15 21:00:00+00:00,1.9847106481481482,1.560433921602712,3.534050069537291
2024-05-15 22:00:00+00:00,2.8377777777777777,1.3609038053421818,3.64731899642781
2024-05-15 23:00:00+00:00,2.671111111111111,1.364186005378445,3.7862643596173986
2024-05-16 00:00:00+00:00,2.5044444444444443,1.3537622527561357,3.917433705991289
2024-05-16 01:00:00+00:00,2.3377777777777777,1.2998118409055566,4.039972361479124
2024-05-16 02:00:00+00:00,2.171111111111111,1.1886835422315651,4.153101383539576
2024-05-16 03:00:00+00:00,2.0044444444444447,1.026175215883681,4.256123715963379
2024-05-16 04:00:00+00:00,1.837777777777778,0.8326303540971692,4.348429300465766
2024-05-16 05:00:00+00:00,1.6711111111111112,0.6338839150318577,4.429499110361993
2024-05-16 06:00:00+00:00,1.5044444444444443,0.4526344739129111,4.49890808721024
2024-05-16 07:00:00+00:00,2.3360300925925928,0.3195563597881985,4.5592084177789545
2024-05-16 08:00:00+00:00,2.1276967592592593,0.583631412435976,4.673033816249673
2024-05-16 09:00:00+00:00,1.9193634259259258,0.8194608134915273,4.774128004221866
2024-05-16 10:00:00+00:00,1.7110300925925928,0.9768135833988708,4.8620956712894
2024-05-16 11:00:00+00:00,1.5026967592592595,1.0304689060741274,4.936640357675392
2024-05-16 12:00:00+00:00,1.3321412037037037,0.9831283631809474,4.997564204406791
2024-05-16 13:00:00+00:00,1.1835185185185186,0.8591927663069201,5.044766753744065
2024-05-16 14:00:00+00:00,1.0585185185185186,0.6934612245471052,5.07824284625197
2024-05-16 15:00:00+00:00,1.9311111111111112,0.5527800921063803,5.103918856501602
2024-05-16 16:00:00+00:00,1.806111111111111,0.7712395140077706,5.178912847827443
2024-05-16 17:00:00+00:00,1.681111111111111,0.955307325465727,5.2403160874801715
2024-05-16 18:00:00+00:00,1.5561111111111112,1.0655235577232334,5.288114122298434
2024-05-16 19:00:00+00:00,2.4034722222222222,1.3366110636154704,5.367923784989749
2024-05-16 20:00:00+00:00,2.2368055555555557,1.6070775485486886,5.457224402452933
2024-05-16 21:00:00+00:00,2.0701388888888888,1.7181560195507732,5.5327502928936765
2024-05-16 22:00:00+00:00,1.9254050925925927,1.6742831278210262,5.594435556612898
2024-05-16 23:00:00+00:00,1.8004050925925927,1.5066481887643335,5.642287007300958
2024-05-17 00:00:00+00:00,1.6754050925925925,1.2615732703391538,5.676382289684906
2024-05-17 01:00:00+00:00,1.5504050925925927,0.9875692562690433,5.6968675901433485
2024-05-17 02:00:00+00:00,1.4254050925925927,0.7249094567169597,5.703954959944492
2024-05-17 03:00:00+00:00,1.3004050925925927,0.4999462238119255,5.697919279769601
2024-05-17 04:00:00+00:00,1.1754050925925925,0.32439072569552874,5.679094889585489
2024-05-17 05:00:00+00:00,1.0504050925925927,0.1982080362008653,5.647871917857306
2024-05-17 06:00:00+00:00,0.9254050925925926,0.11412115375947136,5.604692337616393
2024-05-17 07:00:00+00:00,1.780324074074074,0.2639863463920892,5.586026658344769
2024-05-17 08:00:00+00:00,1.655324074074074,0.5869107661342886,5.588940514447367
2024-05-17 09:00:00+00:00,2.5041782407407407,1.0782532712818194,5.6240413703465
2024-05-17 10:00:00+00:00,2.3375115740740737,1.5644756514516,5.6738535508247026
2024-05-17 11:00:00+00:00,2.170844907407407,1.8415934957069324,5.712726694754175
2024-05-17 12:00:00+00:00,2.0041782407407407,1.8990086541591507,5.740636943216122
2024-05-17 13:00:00+00:00,1.837511574074074,1.7697719244988197,5.757601437269809
2024-05-17 14:00:00+00:00,1.6708449074074072,1.5143259814277776,5.763679019206325
2024-05-17 15:00:00+00:00,2.4966319444444443,1.3037392519798379,5.7772504995804255
2024-05-17 16:00:00+00:00,2.3299652777777777,1.357422060251663,5.83047634165235
2024-05-17 17:00:00+00:00,2.163298611111111,1.3762682393569248,5.872793181690479
2024-05-17 18:00:00+00:00,1.9966319444444445,1.3407016022203082,5.904075339997383
2024-05-17 19:00:00+00:00,0.8808796296296295,1.0263812059615889,5.8858804626376005
2024-05-17 20:00:00+00:00,0.7975462962962966,0.5194095718373912,5.826427151755199
2024-05-17 21:00:00+00:00,1.6833564814814812,0.3472279850440289,5.8072596519293675
2024-05-17 22:00:00+00:00,1.5583564814814816,0.33839385821994983,5.795510465039301
2024-05-17 23:00:00+00:00,1.4333564814814816,0.3694409987038532,5.77347134440475
2024-05-18 00:00:00+00:00,1.3083564814814816,0.4096555413395339,5.741302297489829
2024-05-18 01:00:00+00:00,1.1833564814814812,0.43225161050232147,5.699209143712107
2024-05-18 02:00:00+00:00,1.0583564814814816,0.42261342566644716,5.647442565835484
2024-05-18 03:00:00+00:00,0.9333564814814813,0.3802122286035944,5.586296723047833
2024-05-18 04:00:00+00:00,0.8083564814814816,0.3149444078870372,5.516107441837154
2024-05-18 05:00:00+00:00,0.6833564814814813,0.24089162351869775,5.43725000689078
2024-05-18 06:00:00+00:00,0.5583564814814813,0.1706925839537504,5.350136579854496
2024-05-18 07:00:00+00:00,0.45518518518518514,0.11239055768454542,5.255213278577452
2024-05-18 08:00:00+00:00,1.3535416666666666,0.23880286105765478,5.183140287277063
2024-05-18 09:00:00+00:00,2.2291203703703704,0.8035554754157227,5.184718423601681
2024-05-18 10:00:00+00:00,2.1041203703703704,1.4080163765145417,5.205803117936353
2024-05-18 11:00:00+00:00,1.9791203703703704,1.8129980475214036,5.2196944057938435
2024-05-18 12:00:00+00:00,1.8541203703703706,1.9799450477504026,5.226260657827491
2024-05-18 13:00:00+00:00,1.7291203703703704,1.9240449815905816,5.2254002509784225
2024-05-18 14:00:00+00:00,1.6041203703703704,1.70087605747227,5.217043197337279
2024-05-18 15:00:00+00:00,1.4902083333333334,1.3843486321379943,5.20115250194987
2024-05-18 16:00:00+00:00,2.366284722222222,1.413661793492732,5.244592178488343
2024-05-18 17:00:00+00:00,2.241284722222222,1.4234304357840766,5.28195401245798
2024-05-18 18:00:00+00:00,2.1162847222222227,1.3872640211698224,5.311176457408124
2024-05-18 19:00:00+00:00,1.968009259259259,1.2936774184960596,5.3320140979575275
2024-05-18 20:00:00+00:00,1.8013425925925923,1.1443866899509412,5.344265764459241
2024-05-18 21:00:00+00:00,1.6655324074074072,0.9550481120602239,5.347776874923392
2024-05-18 22:00:00+00:00,1.5405324074074074,0.7497074940597215,5.34244130970127
2024-05-18 23:00:00+00:00,1.4155324074074074,0.5528327405253735,5.328202795207225
2024-05-19 00:00:00+00:00,1.2905324074074074,0.3828033786646729,5.305055779632914
2024-05-19 01:00:00+00:00,1.1655324074074074,0.24895140332722757,5.273045790571574
2024-05-19 02:00:00+00:00,1.0405324074074074,0.15212545403563377,5.232269271593997
2024-05-19 03:00:00+00:00,0.9155324074074074,0.08739303514675331,5.182872901975182
2024-05-19 04:00:00+00:00,0.7905324074074074,0.047226827808251805,5.1250524108332804
2024-05-19 05:00:00+00:00,0.6655324074074075,0.024020280033449512,5.059050903785368
2024-05-19 06:00:00+00:00,0.5405324074074073,0.011504475951394382,4.985156726727743
2024-05-19 07:00:00+00:00,0.4155324074074074,0.005191055249690127,4.903700897399714
2024-05-19 08:00:00+00:00,1.2938310185185187,0.14171030625506845,4.839801253865324
2024-05-19 09:00:00+00:00,1.1943981481481483,0.5030154263417635,4.812920216396538
2024-05-19 10:00:00+00:00,1.111064814814815,0.7860552784242681,4.779210187076074
2024-05-19 11:00:00+00:00,1.0277314814814815,0.9543842095844628,4.738787844173407
2024-05-19 12:00:00+00:00,0.9443981481481482,0.9992786499537534,4.691801866117889
2024-05-19 13:00:00+00:00,0.8610648148148149,0.93773899944085,4.638431619190202
2024-05-19 14:00:00+00:00,0.7777314814814814,0.8034766070653877,4.578885616211734
2024-05-19 15:00:00+00:00,0.6943981481481483,0.635139137308964,4.51339977158044
2024-05-19 16:00:00+00:00,0.6516550925925926,0.4661721021801239,4.44223547024459
2024-05-19 17:00:00+00:00,1.601539351851852,0.3977457647216423,4.379607146410965
2024-05-19 18:00:00+00:00,1.5182060185185184,0.653179490787144,4.366554889656814
2024-05-19 19:00:00+00:00,1.4348726851851852,0.870538510713741,4.348310430827327
2024-05-19 20:00:00+00:00,1.351539351851852,1.0049738262537453,4.324861937936461
2024-05-19 21:00:00+00:00,1.2682060185185184,1.036385629638521,4.296218220996071
2024-05-19 22:00:00+00:00,2.1784837962962964,1.0309217765669434,4.272942443302705
2024-05-19 23:00:00+00:00,2.0534837962962964,1.268289238194736,4.302624793438811
2024-05-20 00:00:00+00:00,1.9284837962962962,1.4018618406402488,4.326854257859084
2024-05-20 01:00:00+00:00,1.8034837962962964,1.4229863991648444,4.345371956568771
2024-05-20 02:00:00+00:00,1.6784837962962964,1.3403691845271766,4.357946993216338
2024-05-20 03:00:00+00:00,1.5534837962962964,1.1779213128480703,4.364379101603651
2024-05-20 04:00:00+00:00,1.4284837962962964,0.9686799252680308,4.364501008229508
2024-05-20 05:00:00+00:00,1.3034837962962964,0.7468012513173996,4.3581804756591715
2024-05-20 06:00:00+00:00,1.1784837962962962,0.540398781031848,4.345321996159951
2024-05-20 07:00:00+00:00,1.0534837962962962,0.36735962106640013,4.32586811023855
2024-05-20 08:00:00+00:00,1.9268171296296297,0.389628966627542,4.327294276705498
2024-05-20 09:00:00+00:00,1.8018171296296295,0.6564422437642118,4.363170555983939
2024-05-20 10:00:00+00:00,1.6768171296296295,0.8746658573835461,4.392015294244992
2024-05-20 11:00:00+00:00,1.5518171296296295,1.0009310757498189,4.413576515154796
2024-05-20 12:00:00+00:00,1.4268171296296295,1.0199793413631983,4.42764813518436
2024-05-20 13:00:00+00:00,1.3018171296296295,0.9435870923565884,4.4340717678066275
2024-05-20 14:00:00+00:00,1.1768171296296295,0.8016408492014764,4.432738027581025
2024-05-20 15:00:00+00:00,2.0418402777777778,0.7229939103262909,4.440035539813228
2024-05-20 16:00:00+00:00,1.8751736111111108,0.9220450837773524,4.491642352001045
2024-05-20 17:00:00+00:00,1.7169560185185186,1.0711635222096192,4.535020676351917
2024-05-20 18:00:00+00:00,3.5567939814814817,1.4671354411576152,4.6278696757311115
2024-05-20 19:00:00+00:00,3.348460648148148,2.1642231435704105,4.7911131176096475
2024-05-20 20:00:00+00:00,4.136284722222222,2.6516457692252753,4.950824192334557
2024-05-20 21:00:00+00:00,3.8862847222222223,3.188844203724239,5.162151511281923
2024-05-20 22:00:00+00:00,3.642673611111111,3.3896164993698235,5.361693093375136
2024-05-20 23:00:00+00:00,3.434340277777778,3.27730984870703,5.548444067093227
2024-05-21 00:00:00+00:00,3.2260069444444444,2.9247844151224873,5.721487643879066
2024-05-21 01:00:00+00:00,3.0176736111111113,2.4295890614129547,5.8800019533132435
2024-05-21 02:00:00+00:00,2.8093402777777774,1.8884067526824846,6.023265907679826
2024-05-21 03:00:00+00:00,2.6010069444444444,1.378011825710445,6.1506640387877205
2024-05-21 04:00:00+00:00,2.3926736111111113,0.9462253415723294,6.261690263426056
2024-05-21 05:00:00+00:00,2.1843402777777774,0.6123519073841079,6.355950547862425
2024-05-21 06:00:00+00:00,1.9760069444444446,0.3738926352937223,6.433164456114184
2024-05-21 07:00:00+00:00,1.767673611111111,0.2155583310491613,6.493165581106051
2024-05-21 08:00:00+00:00,1.5760185185185187,0.11740535553335978,6.53590087204374
2024-05-21 09:00:00+00:00,3.372835648148148,0.3984341131749242,6.621619661511348
2024-05-21 10:00:00+00:00,3.1228356481481483,1.0824976293788582,6.767147161672016
2024-05-21 11:00:00+00:00,2.8728356481481483,1.6168595594555653,6.8948819702014825
2024-05-21 12:00:00+00:00,2.622835648148148,1.9267660784674772,7.004493754241597
2024-05-21 13:00:00+00:00,2.3728356481481483,1.9953884662809762,7.095761943565617
2024-05-21 14:00:00+00:00,2.1228356481481483,1.8578105531182212,7.168575310205032
2024-05-21 15:00:00+00:00,2.8683333333333336,1.7162992095675416,7.246800235009785
2024-05-21 16:00:00+00:00,2.618333333333333,1.7413386956093502,7.351353476745623
2024-05-21 17:00:00+00:00,2.3683333333333336,1.6908966202795215,7.437275925454674
2024-05-21 18:00:00+00:00,2.1534953703703703,1.5715459529204585,7.504519484666569
2024-05-21 19:00:00+00:00,2.9800694444444447,1.4566174128494385,7.564281313704199
2024-05-21 20:00:00+00:00,2.7755787037037036,1.6095530362247317,7.663029359459468
2024-05-21 21:00:00+00:00,3.572789351851852,2.005400897324364,7.802654976675843
2024-05-21 22:00:00+00:00,4.330682870370371,2.6056381857454176,7.9881094637445536
2024-05-21 23:00:00+00:00,4.08068287037037,3.0314335640286316,8.167053057975954
2024-05-22 00:00:00+00:00,3.8306828703703704,3.1626989044902802,8.32594231196581
2024-05-22 01:00:00+00:00,3.580682870370371,3.0153165439915703,8.464351505883814
2024-05-22 02:00:00+00:00,3.330682870370371,2.6550099762168613,8.581961414097584
2024-05-22 03:00:00+00:00,3.0806828703703704,2.1731386887293045,8.678561052810538
2024-05-22 04:00:00+00:00,2.830682870370371,1.660582675782371,8.754048576112812
2024-05-22 05:00:00+00:00,2.580682870370371,1.1881619048657543,8.808431304022383
2024-05-22 06:00:00+00:00,2.3306828703703704,0.7977398755483929,8.841824876241775
2024-05-22 07:00:00+00:00,2.080682870370371,0.5033920430419623,8.854451535753986
2024-05-22 08:00:00+00:00,2.7980092592592594,0.5984777187166521,8.900478487470746
2024-05-22 09:00:00+00:00,3.5125925925925925,1.0800049490601387,8.990915710700351
2024-05-22 10:00:00+00:00,3.2625925925925925,1.578056899925003,9.079763010324637
2024-05-22 11:00:00+00:00,3.0125925925925925,1.8935864974949967,9.148135798585171
2024-05-22 12:00:00+00:00,2.7625925925925925,1.989664549465461,9.196044101733264
2024-05-22 13:00:00+00:00,3.4940393518518515,2.056162844448884,9.254181077015348
2024-05-22 14:00:00+00:00,3.202372685185185,2.162881935474234,9.33010851797392
2024-05-22 15:00:00+00:00,2.9251851851851853,2.1121787724626913,9.385676487562685
2024-05-22 16:00:00+00:00,3.636203703703704,2.290367005418763,9.485151080436554
2024-05-22 17:00:00+00:00,4.316678240740741,2.60755687861647,9.614460776869455
2024-05-22 18:00:00+00:00,3.9833449074074077,2.86548761388995,9.74567368960901
2024-05-22 19:00:00+00:00,3.6567708333333333,2.902860132981564,9.855655869741195
2024-05-22 20:00:00+00:00,3.365104166666667,2.7292959633803426,9.944141805145597
2024-05-22 21:00:00+00:00,3.1095601851851855,2.392086703002308,10.01097358353943
2024-05-22 22:00:00+00:00,2.8933333333333335,1.9603818502572397,10.056102275801749
2024-05-22 23:00:00+00:00,2.685,1.5056536299517247,10.079588362637722
2024-05-23 00:00:00+00:00,2.4766666666666666,1.085615469517304,10.081601194347503
2024-05-23 01:00:00+00:00,2.2683333333333335,0.7358182720740671,10.062417494727582
2024-05-23 02:00:00+00:00,2.0599999999999996,0.4693115867259554,10.022418923117781
2024-05-23 03:00:00+00:00,1.8516666666666668,0.2819076597349021,9.962088726279259
2024-05-23 04:00:00+00:00,1.6433333333333333,0.15958583668011778,9.882007521120771
2024-05-23 05:00:00+00:00,1.435,0.08518345566524478,9.782848260233582
2024-05-23 06:00:00+00:00,1.2266666666666666,0.04289217426825045,9.665370441964813
2024-05-23 07:00:00+00:00,1.018333333333333,0.02038062246604999,9.530413635253446
2024-05-23 08:00:00+00:00,0.8426736111111112,0.009141162506850129,9.378890398963083
2024-05-23 09:00:00+00:00,1.6695254629629628,0.33927550239385806,9.272324472052587
2024-05-23 10:00:00+00:00,1.5028587962962963,0.6643618502713895,9.159000307823733
2024-05-23 11:00:00+00:00,2.3200925925925926,1.0393180269714593,9.058077994764012
2024-05-23 12:00:00+00:00,4.084525462962963,1.7553135460244393,9.03068304567196
2024-05-23 13:00:00+00:00,4.780358796296296,3.0319575627344184,9.133626847783312
2024-05-23 14:00:00+00:00,4.48869212962963,4.00227578295824,9.240314375388849
2024-05-23 15:00:00+00:00,4.197025462962963,4.474270031600531,9.332723288617307
2024-05-23 16:00:00+00:00,3.944340277777778,4.45771708050702,9.410381063355398
2024-05-23 17:00:00+00:00,3.722199074074074,4.048821788975315,9.472873059516733
2024-05-23 18:00:00+00:00,3.5138657407407408,3.3930028913884476,9.519847759749638
2024-05-23 19:00:00+00:00,2.3266898148148147,2.446213570581528,9.516146636963711
2024-05-23 20:00:00+00:00,2.1600231481481478,1.3703365857909062,9.462807426235777
2024-05-23 21:00:00+00:00,1.9933564814814815,0.4884932385447247,9.393856733763869
2024-05-23 22:00:00+00:00,1.8266898148148147,-0.13415754483074915,9.30958786482368
2024-05-23 23:00:00+00:00,1.6600231481481478,-0.49561573430292993,9.210366783627641
2024-05-24 00:00:00+00:00,1.4933564814814815,-0.6390465506620483,9.096630436446873
2024-05-24 01:00:00+00:00,1.3266898148148152,-0.6297423244833148,8.968884389040676
2024-05-24 02:00:00+00:00,1.1600231481481482,-0.5343938840084027,8.827699798587672
2024-05-24 03:00:00+00:00,0.9933564814814815,-0.40722327350345716,8.67370975002649
2024-05-24 04:00:00+00:00,0.8266898148148152,-0.28414908890885415,8.50760499596156
2024-05-24 05:00:00+00:00,0.6600231481481482,-0.18347804281607924,8.330129147896324
2024-05-24 06:00:00+00:00,0.4933564814814815,-0.1103242212128344,8.142073374363353
2024-05-24 07:00:00+00:00,0.32668981481481496,-0.06202081093749768,7.944270668158632
2024-05-24 08:00:00+00:00,0.16002314814814833,-0.03268427858192185,7.737589752339608
2024-05-24 09:00:00+00:00,0.03010416666666671,-0.01617621909594387,7.522928693937798
