datetime,OPEN,HIGH,LOW,CLOSE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,VOLUME,VOLUME_BUY,VOLUME_SELL,return,log_return,hourly_volatility,EMA_8,EMA_13,EMA_21,EMA_signal,EMA_short,EMA_long,MACD,Signal_Line,MACD_Hist,SMA20,STD20,Upper_BB,Lower_BB,RSI_14
2024-08-04 19:00:00+00:00,58770.6,59497.21,58530.8,59257.66,112830,58791,54039,2334.95061,1138.30357,1196.64704,0.008287477071869276,0.008253324496475471,0.00976888863460764,59275.17813875376,59619.608421146215,60004.49005121658,-1,59559.85460676702,60203.84746417114,-643.9928574041187,-494.6316862249724,-149.3611711791463,60187.849,945.6378593137454,62079.12471862749,58296.57328137251,36.662644905111975
2024-08-04 20:00:00+00:00,59257.66,59583.0,58850.39,59158.0,73852,36912,36940,1086.95356,513.66333,573.29023,-0.0016818078877903764,-0.0016832237143309353,0.009657314162224049,59249.138552364035,59553.664360982475,59927.53641019689,-1,59498.03082111055,60126.37728163994,-628.3464605293921,-521.3746410858563,-106.97181944353576,60108.399,962.7832824511759,62033.96556490235,58182.83243509765,35.73502469913757
2024-08-04 21:00:00+00:00,59158.0,59163.52,58357.15,58459.98,68301,27896,40405,1164.75251,493.59731,671.1552,-0.011799249467527528,-0.011869413076268166,0.0099484642677952,59073.769985172024,59397.42373798498,59794.12219108808,-1,59338.33069478585,60002.94044596291,-664.6097511770568,-550.0216631040964,-114.58808807296032,59994.219000000005,1017.3538994858216,62028.926798971646,57959.51120102836,34.250694068450755
2024-08-04 22:00:00+00:00,58459.98,59133.33,58392.21,58715.83,94874,51887,42987,1092.088,563.83792,528.25008,0.0043764982471770075,0.004366949229425445,0.01009409701049775,58994.22776624491,59300.05320398713,59696.095628261886,-1,59242.56135712649,59907.59893144714,-665.037574320646,-573.0248453474064,-92.01272897323952,59885.663,1032.7987492710372,61951.26049854208,57820.065501457924,34.94053008344025
2024-08-04 23:00:00+00:00,58715.83,58762.01,58001.81,58161.0,84614,40971,43643,1281.30112,553.37506,727.92606,-0.009449410831797844,-0.009494339773020503,0.010163191489234145,58809.06604041271,59137.33131770326,59556.54148023808,-1,59076.16730218395,59778.22123282142,-702.0539306374703,-598.8306624054193,-103.22326823205105,59756.963,1080.657869745625,61918.27873949125,57595.647260508755,30.566627398079717
2024-08-05 00:00:00+00:00,58161.0,58305.59,55701.0,56174.02,291400,127560,163840,6366.26136,2590.40408,3775.85728,-0.03416344285689732,-0.03476065458882757,0.013156455014979387,58223.50025365433,58714.00112945994,59249.039527489156,-1,58629.68310184796,59511.24336372354,-881.5602618755802,-655.3765822994515,-226.18367957612872,59537.458,1326.0732776354726,62189.60455527094,56885.31144472906,22.511151440293105
2024-08-05 01:00:00+00:00,56174.02,56294.0,52300.17,54432.65,667088,306278,360810,18291.93944,8142.91421,10149.02523,-0.030999561719100677,-0.03149021478920343,0.014825340024539613,57381.08908617559,58102.37953953709,58811.18593408105,-1,57983.98570156366,59135.05126270698,-1151.0655611433176,-754.5143780682247,-396.5511830750929,59219.4905,1714.8585775891756,62649.207655178354,55789.773344821646,17.982644293214165
2024-08-05 02:00:00+00:00,54432.65,54720.0,53600.0,54697.98,295017,137191,157826,7647.8959,3677.19013,3970.70577,0.004874464131362277,0.004862622396894077,0.014877333243993365,56784.84262258102,57616.03674817465,58437.258121891864,-1,57478.446362861556,58806.379317321276,-1327.9329544597203,-869.1980933465238,-458.73486111319653,58913.40900000001,1945.0884971880992,62803.585994376204,55023.23200562381,18.78190965422789
2024-08-05 03:00:00+00:00,54697.98,54713.99,53797.14,53890.87,202363,111059,91304,3830.3656,1765.90331,2064.46229,-0.014755755148544769,-0.01486570423191983,0.015043671630164315,56141.73759534079,57083.87006986399,58023.95011081079,-1,56926.511537805934,58442.26751603822,-1515.755978232286,-998.5096703236763,-517.2463079086097,58589.25299999999,2210.9187763677523,63011.09055273549,54167.41544726449,17.791980639333246
2024-08-05 04:00:00+00:00,53890.87,54576.71,53394.01,53528.01,191193,94885,96308,4506.48269,1770.28469,2736.198,-0.006733237002854109,-0.0067560075135111525,0.015045109949196504,55560.90924082061,56575.89005988342,57615.22828255526,-1,56403.66514737425,58078.24844077613,-1674.5832934018763,-1133.7243949393164,-540.8588984625599,58237.382999999994,2429.09783075953,63095.57866151905,53379.18733848094,19.36190203600303
2024-08-05 05:00:00+00:00,53528.01,53856.05,52300.0,52718.0,424959,208248,216711,9486.11842,4513.04285,4973.07557,-0.015132451215728038,-0.015248115091030221,0.015106950121766619,54929.151631749366,56024.76290847151,57170.02571141387,-1,55836.639740085906,57681.19300071864,-1844.5532606327324,-1275.8901680779998,-568.6630925547327,57837.882999999994,2648.509456642901,63134.901913285794,52540.864086714195,18.774560329043453
2024-08-05 06:00:00+00:00,52718.0,52994.28,49000.0,51588.0,728327,342453,385874,20888.72287,9081.23277,11807.4901,-0.021434804051747025,-0.021667865905437275,0.013632040354843987,54186.67349136062,55390.93963583272,56662.56882855806,-1,55183.002856995765,57229.84537103578,-2046.842514040014,-1430.0806372704028,-616.7618767696113,57376.682499999995,2894.9950693000783,63166.672638600154,51586.69236139984,17.55579235413657
2024-08-05 07:00:00+00:00,51588.0,53088.22,51356.02,52674.19,369451,184887,184564,8503.60672,4229.11096,4274.49576,0.02105509033108488,0.020836494956159777,0.015605606526699685,53850.56604883604,55002.83254499948,56299.98893505278,-1,54797.03164822719,56892.38941762572,-2095.3577693985353,-1563.1360636960294,-532.2217057025059,56965.592000000004,2952.1345055391844,62869.86101107837,51061.32298892164,26.811563123244213
2024-08-05 08:00:00+00:00,52674.19,53218.37,52288.0,52752.0,271397,138972,132425,5272.69477,2702.12212,2570.57265,0.0014771940489259894,0.001476104071070734,0.01577800036518592,53606.4402602058,54681.28503857099,55977.444486411616,-1,54482.41139465378,56585.693905209,-2103.2825105552256,-1671.1653530678686,-432.11715748735696,56550.092000000004,2929.9529246901307,62409.99784938026,50690.186150619746,20.961335819080844
2024-08-05 09:00:00+00:00,52752.0,52935.63,51750.01,52667.8,215329,105052,110277,3568.47028,1717.98169,1850.48859,-0.0015961480133453998,-0.0015974232147063759,0.01591074696007684,53397.85353571563,54393.644318775136,55676.56771491965,-1,54203.24041086089,56295.479541860186,-2092.2391309992963,-1755.3801086541544,-336.85902234514197,56142.381499999996,2870.963614276003,61884.308728552,50400.45427144799,16.919104196493663
2024-08-05 10:00:00+00:00,52667.8,52667.8,50671.66,51386.0,298116,148141,149975,5666.36487,2569.82959,3096.53528,-0.024337450966245067,-0.024638501294815256,0.01595071679415272,52950.77497222327,53963.9808446644,55286.51610447241,-1,53769.81880918999,55931.81439061128,-2161.9955814212954,-1836.7032032075826,-325.2923782137127,55732.3465,2937.9859771353576,61608.31845427072,49856.37454572928,15.124085023280529
2024-08-05 11:00:00+00:00,51386.0,51899.99,50633.47,51340.0,292720,154624,138096,4715.94005,2273.46397,2442.47608,-0.0008951854590744102,-0.0008955863768591841,0.016212052534279014,52592.824978395874,53589.126438283776,54927.74191315673,-1,53396.00053085307,55591.679991306744,-2195.679460453677,-1908.4984546568016,-287.1810057968755,55345.045999999995,2982.837626311557,61310.72125262311,49379.37074737688,16.064112316664662
2024-08-05 12:00:00+00:00,51340.0,51542.0,49542.83,49804.0,427638,218383,209255,10310.06291,4832.86034,5477.20257,-0.029918192442539904,-0.030374873352828225,0.015679652466329436,51973.0860943079,53048.394089957525,54461.94719377884,-1,52843.38506456798,55162.96295491365,-2319.577890345674,-1990.7143417945763,-328.86354855109767,54902.051,3118.8104454149393,61139.67189082988,48664.43010917012,12.143334729480259
2024-08-05 13:00:00+00:00,49804.0,52534.09,49599.9,51951.0,530836,274973,255863,11920.84778,6019.58976,5901.25802,0.043108987229941276,0.0422056645479573,0.020463859807773058,51968.17807335059,52891.62350567788,54233.679267071675,-1,52706.09505463444,54925.039773068194,-2218.944718433755,-2036.3604171224122,-182.58430131134287,54606.3795,3103.454554294642,60813.28860858929,48399.470391410716,26.76360844322913
2024-08-05 14:00:00+00:00,51951.0,54516.01,51951.0,54061.68,546203,273742,272461,11347.47221,5987.23064,5360.24157,0.04062828434486354,0.03982465030888723,0.02410345519254866,52433.400723717124,53058.774433438186,54218.04297006516,-1,52914.64658469068,54861.087197285364,-1946.4406125946844,-2018.3764562168667,71.93584362218235,54370.9335,2945.5089993093043,60261.95149861861,48479.91550138139,42.168605909971276
2024-08-05 15:00:00+00:00,54061.68,54980.0,53500.0,54321.09,306881,155915,150966,6182.10967,3279.44975,2902.65992,0.004798408040593616,0.004786932376037325,0.023725671111369025,52852.88722955776,53239.105228661305,54227.41088187741,-1,53131.02249473827,54821.08740489386,-1690.06491015559,-1952.7141470046115,262.64923684902146,54124.105,2712.0427759752747,59548.19055195055,48700.019448049454,49.535337043084176
2024-08-05 16:00:00+00:00,54321.09,55600.0,54034.0,54039.11,284071,143981,140090,5846.92743,3330.02304,2516.90439,-0.005190985674256465,-0.005204505648683217,0.023684596217541737,53116.49228965604,53353.39162456684,54210.292619888554,-1,53270.72826477853,54763.163152679495,-1492.434887900963,-1860.6582951838818,368.22340728291874,53868.1605,2439.8589033089997,58747.878306618,48988.442693382,47.25951559971882
2024-08-05 17:00:00+00:00,54039.11,55068.42,53767.48,54707.99,203555,103484,100071,3352.59724,1783.4879,1569.10934,0.012377702001383772,0.012301724556300015,0.02330452475651801,53470.15844751025,53546.90567820015,54255.53783626232,-1,53491.8454548126,54759.07625248101,-1267.2307976684097,-1741.9727956807874,474.74199801237773,53680.561,2200.740948354869,58082.04289670974,49279.07910329026,53.438241090919476
2024-08-05 18:00:00+00:00,54707.99,54717.14,53000.0,53096.84,206240,95710,110530,3324.36066,1605.90602,1718.45464,-0.029449994415806535,-0.029892352111398613,0.024177636815015197,53387.198792507974,53482.61058131442,54150.201669329384,-1,53431.07538484143,54635.947641186125,-1204.8722563446936,-1634.5526878135688,429.6804314688752,53399.6115,1855.7180137706628,57111.04752754133,49688.17547245867,48.35821191049345
2024-08-05 19:00:00+00:00,53096.84,53601.0,52555.0,53470.09,250078,125170,124908,3753.87523,1824.38722,1929.48801,0.007029608541675891,0.007005016026791234,0.02353871575437551,53405.61906083953,53480.82192684093,54088.37333575398,-1,53437.07763332737,54549.58781591308,-1112.5101825857128,-1530.1441867679978,417.634004182285,53165.066000000006,1480.8250283230234,56126.71605664605,50203.41594335396,52.96230212653659
2024-08-05 20:00:00+00:00,53470.09,54404.0,53462.0,54393.85,176149,92791,83358,2144.05024,1147.68492,996.36532,0.017276200582419188,0.017128663854452282,0.02397495841444371,53625.225936208524,53611.2545087208,54116.14394159453,0,53584.27338204623,54538.051681401,-953.7782993547662,-1414.8710092853516,461.09270993058544,53076.057499999995,1336.9578233859377,55749.973146771874,50402.14185322812,61.234085862472384
2024-08-05 21:00:00+00:00,54393.85,55200.0,54272.0,54372.01,139753,71016,68737,1946.64283,981.0149,965.62793,-0.00040151598020721213,-0.00040159660933170325,0.023957431109911484,53791.17795038441,53719.93386461783,54139.40449235866,0,53705.46363096219,54525.75229759351,-820.2886666313207,-1295.9545407545456,475.66587412322497,53073.0255,1333.784367079832,55740.59423415967,50405.45676584034,57.431090989306504
2024-08-05 22:00:00+00:00,54372.01,54971.0,54206.09,54695.87,130282,64657,65625,1482.40313,727.12654,755.27659,0.005956373509090396,0.005938704444051887,0.022367568926557002,53992.220628076764,53859.35331252957,54189.9922657806,0,53857.83384158339,54538.353608882884,-680.5197672994909,-1172.8675860635346,492.3478187640437,53072.92,1333.6491478363812,55740.21829567276,50405.62170432723,58.328627458373376
2024-08-05 23:00:00+00:00,54695.87,55082.0,53876.47,54018.81,119451,53866,65585,1709.37956,811.02183,898.35773,-0.012378631147105024,-0.012455884591592834,0.022902650529689057,53998.12937739304,53882.13283931107,54174.43024161873,0,53882.59940441672,54499.86889711378,-617.2694926970653,-1061.7479673902408,444.4784746931755,53079.316999999995,1338.0785162705163,55755.47403254103,50403.15996745896,55.50862903429675
2024-08-06 00:00:00+00:00,54018.81,56064.21,53950.0,56038.0,211659,116106,95553,4020.21665,2198.13518,1822.08147,0.03737938692096332,0.03669771279459042,0.02193111233106639,54451.43396019458,54190.11386226663,54343.84567419884,1,54214.199496044916,54613.804534364615,-399.6050383196998,-929.3193815761326,529.7143432564328,53204.8165,1491.3100103886918,56187.43652077738,50222.19647922262,67.89222511280718
2024-08-06 01:00:00+00:00,56038.0,56276.0,55436.0,55723.98,155426,77547,77879,2935.50989,1531.22335,1404.28654,-0.005603697490988213,-0.0056194571060927,0.019654845279543226,54734.221969040234,54409.237596228544,54469.31243108986,1,54446.47341973031,54696.03975404131,-249.56633431099908,-793.3687721231059,543.8024378121069,53355.1155,1588.0060990481024,56531.12769809621,50179.10330190379,66.52077768599528
2024-08-06 02:00:00+00:00,55723.98,56064.0,55628.44,55845.44,118602,61647,56955,2144.92755,1082.61499,1062.31256,0.002179672019119838,0.0021772999802834687,0.016360780680335706,54981.15930925352,54614.4093681959,54594.41493735441,1,54661.69904746411,54781.180513001214,-119.48146553710103,-658.591310805905,539.109845268804,53567.9875,1623.6124958827602,56815.212491765524,50320.76250823448,75.4836951661698
2024-08-06 03:00:00+00:00,55845.44,55888.0,55471.5,55665.73,98795,46542,52253,1405.9911,679.76,726.2311,-0.00321798879192281,-0.003223177652642674,0.016436632164379333,55133.28612941941,54764.5980298822,54691.80721577674,1,54816.16534785425,54846.70269722334,-30.537349369093135,-532.9805185185427,502.44316914944955,53717.5645,1673.9555619717473,57065.475623943494,50369.65337605651,68.78735617650781
2024-08-06 04:00:00+00:00,55665.73,55760.0,55255.0,55493.98,110616,52757,57859,1633.25285,768.7988,864.45405,-0.003085381257013964,-0.00309015085898485,0.016362058485435663,55213.44032288176,54868.79545418475,54764.73201434249,1,54920.44452510744,54894.64916409569,25.79536101175472,-421.22534261248325,447.02070362423797,53854.6635,1702.7505883226165,57260.16467664523,50449.16232335477,59.011213843157215
2024-08-06 05:00:00+00:00,55493.98,55999.0,55257.82,55925.97,111245,58165,53080,1722.28213,945.07031,777.21182,0.007784447970752728,0.0077543054830098625,0.01615831038841175,55371.78025113026,55019.82038930122,54870.29910394771,1,55075.14075201399,54971.043300088604,104.09745192538685,-316.16078370490925,420.2582356302961,54017.572,1738.703597761288,57494.979195522574,50540.16480447743,59.882387714134445
2024-08-06 06:00:00+00:00,55925.97,56050.0,55535.69,55782.0,131636,63831,67805,2232.18355,1050.20855,1181.975,-0.002574295984495212,-0.0025776151820247188,0.012954507364583744,55462.940195323536,55128.70319082962,54953.18100358883,1,55183.888328627225,55031.11416674871,152.77416187851486,-222.37379458822443,375.1479564667393,54237.371999999996,1664.8140087755912,57567.00001755118,50907.74398244881,60.91777761908519
2024-08-06 07:00:00+00:00,55782.0,56169.48,55458.0,55999.99,117642,57366,60276,2142.87168,1067.45941,1075.41227,0.003907891434512978,0.003900275461928892,0.012923725111985912,55582.28459636275,55253.17273499682,55048.34545780802,1,55309.44243191534,55102.88274698955,206.55968492579268,-136.587098685421,343.14678361121366,54470.371499999994,1560.8160881584283,57592.003676316854,51348.739323683134,58.57787810383747
2024-08-06 08:00:00+00:00,55999.99,56122.0,54600.01,54992.0,203656,100963,102693,3660.95326,1665.88671,1995.06655,-0.01799982464282579,-0.018163792056226608,0.013607193691131956,55451.11024161547,55215.86234428299,55043.22314346184,1,55260.605134697595,55094.66921017551,165.93592452208395,-76.08249404392002,242.01841856600396,54729.771499999995,1110.6682785846651,56951.108057169324,52508.43494283067,63.67785630153124
2024-08-06 09:00:00+00:00,54992.0,55309.54,54602.21,55211.99,185086,96006,89080,2763.88727,1391.95962,1371.92765,0.0040004000581901344,0.00399241973379087,0.013625429545593102,55397.97241014536,55215.30915224257,55058.565584965305,1,55253.125883205656,55103.3596390514,149.76624415425613,-30.912746404284796,180.67899055854093,54892.820999999996,900.7995664541522,56694.4201329083,53091.22186709169,62.8561475397737
2024-08-06 10:00:00+00:00,55211.99,55440.47,54879.25,55062.0,128914,63377,65537,1473.76294,702.65191,771.11103,-0.002716620067488962,-0.002720316776337988,0.013589569520395315,55323.311874557505,55193.40784477934,55058.87780451391,1,55223.721901174016,55100.29596208463,123.42593908938579,-0.045009305550677635,123.47094839493647,54942.837,879.747316790331,56702.33163358066,53183.34236641934,55.56716509937828
